"Smarter Balanced Growth Report, Trend",,,,,,,,,,,,,,,,,,,,,,
"All Districts, ELA and Math, All Grades Combined, All Students",,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,Number ofMatched Students,,,,,,Growth Rate,,,,,,Average Percentageof Target Achieved,,,,,
,,,,,School Year,,,,,,School Year,,,,,,School Year,,,,,
District Code,District,School Code,School,Subject,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23,2015-16,2016-17,2017-18,2018-19,2021-22,2022-23
0950011,New London School District,0950311,C.B. Jennings Dual Language & International Elementary Magnet,ELA,147,160,169,156,*,*,40.80%,17.50%,38.50%,25.00%,*,*,71.80%,42.20%,64.00%,49.00%,*,*
0950011,New London School District,0950311,C.B. Jennings Dual Language & International Elementary Magnet,Math,153,161,169,156,*,*,16.30%,31.70%,45.60%,31.40%,*,*,42.90%,64.60%,73.30%,52.30%,*,*
0950011,New London School District,0950311,C.B. Jennings International Elementary Magnet,ELA,*,*,*,*,127,134,*,*,*,*,26.80%,20.90%,*,*,*,*,52.60%,45.70%
0950011,New London School District,0950311,C.B. Jennings International Elementary Magnet,Math,*,*,*,*,125,133,*,*,*,*,40.00%,16.50%,*,*,*,*,70.50%,37.40%
0950011,New London School District,0950611,Harbor,ELA,*,7,22,44,*,*,*,*,27.30%,22.70%,*,*,*,*,53.00%,50.70%,*,*
0950011,New London School District,0950611,Harbor,Math,*,7,22,44,*,*,*,*,22.70%,13.60%,*,*,*,*,63.40%,36.00%,*,*
0950011,New London School District,0950611,Harbor Elementary School,ELA,*,*,*,*,61,64,*,*,*,*,31.10%,32.80%,*,*,*,*,56.70%,55.70%
0950011,New London School District,0950611,Harbor Elementary School,Math,*,*,*,*,61,64,*,*,*,*,24.60%,28.10%,*,*,*,*,53.20%,52.90%
0950011,New London School District,0950911,Nathan Hale Arts Magnet School,ELA,172,169,183,176,138,136,37.20%,17.20%,33.90%,41.50%,25.40%,24.30%,62.00%,44.80%,58.50%,65.00%,53.60%,50.20%
0950011,New London School District,0950911,Nathan Hale Arts Magnet School,Math,172,169,181,175,134,136,21.50%,17.80%,33.70%,44.00%,28.40%,27.20%,45.90%,43.60%,54.40%,65.80%,47.30%,52.80%
0950011,New London School District,0951411,New London Visual and Performing Arts Magnet School,ELA,*,93,148,158,78,96,*,12.90%,36.50%,27.80%,24.40%,27.10%,*,30.20%,57.30%,46.70%,40.30%,48.30%
0950011,New London School District,0951411,New London Visual and Performing Arts Magnet School,Math,*,92,147,157,78,95,*,16.30%,31.30%,25.50%,33.30%,35.80%,*,33.80%,50.00%,39.40%,49.00%,50.30%
0950011,New London School District,0951211,Science and Technology Magnet Pathway for Middle Grades,ELA,*,*,*,*,85,98,*,*,*,*,21.20%,25.50%,*,*,*,*,36.10%,48.70%
0950011,New London School District,0951211,Science and Technology Magnet Pathway for Middle Grades,Math,*,*,*,*,74,98,*,*,*,*,18.90%,24.50%,*,*,*,*,31.90%,35.90%
0950011,New London School District,0951311,Science and Technology Magnet School of Southeastern Connecticut,ELA,*,156,186,198,*,*,*,18.60%,34.40%,26.30%,*,*,*,35.80%,55.20%,43.80%,*,*
0950011,New London School District,0951311,Science and Technology Magnet School of Southeastern Connecticut,Math,*,157,185,198,*,*,*,23.60%,29.70%,22.70%,*,*,*,39.00%,45.60%,37.60%,*,*
0950011,New London School District,0950811,Winthrop STEM Elementary Magnet School,ELA,147,181,172,156,135,127,43.50%,44.20%,22.70%,44.20%,27.40%,28.30%,69.10%,68.70%,45.70%,72.90%,55.80%,55.60%
0950011,New London School District,0950811,Winthrop STEM Elementary Magnet School,Math,148,181,172,155,132,127,42.60%,42.50%,37.80%,45.80%,43.20%,47.20%,68.10%,71.40%,63.70%,71.40%,73.20%,74.00%
0960011,New Milford School District,0960911,Sarah Noble Intermediate School,ELA,588,588,558,522,456,460,38.90%,39.50%,52.20%,39.30%,44.70%,37.60%,62.80%,62.30%,77.20%,60.70%,71.70%,64.50%
0960011,New Milford School District,0960911,Sarah Noble Intermediate School,Math,586,584,558,516,453,455,52.90%,45.90%,44.10%,49.00%,50.10%,30.30%,78.40%,70.70%,68.10%,74.70%,75.40%,58.30%
0960011,New Milford School District,0965211,Schaghticoke Middle School,ELA,879,907,927,913,721,748,41.20%,32.00%,41.10%,35.00%,28.80%,24.70%,59.90%,47.90%,59.20%,51.90%,46.20%,42.90%
0960011,New Milford School District,0965211,Schaghticoke Middle School,Math,852,883,918,909,709,736,38.30%,34.90%,40.80%,38.00%,37.70%,31.90%,55.30%,50.90%,58.00%,57.20%,55.00%,49.80%
0940011,Newington School District,0940611,Anna Reynolds School,ELA,85,99,97,73,64,80,65.90%,26.30%,35.10%,53.40%,42.20%,36.30%,87.70%,52.70%,59.60%,75.00%,70.80%,63.10%
0940011,Newington School District,0940611,Anna Reynolds School,Math,85,99,97,73,64,80,55.30%,34.30%,49.50%,64.40%,70.30%,55.00%,81.70%,64.20%,84.50%,92.00%,98.00%,84.20%
0940011,Newington School District,0940211,Elizabeth Green School,ELA,59,56,54,61,52,55,42.40%,39.30%,55.60%,32.80%,44.20%,38.20%,68.40%,58.70%,82.20%,60.70%,72.30%,58.70%
0940011,Newington School District,0940211,Elizabeth Green School,Math,59,56,54,61,52,55,35.60%,44.60%,66.70%,45.90%,40.40%,27.30%,66.20%,81.60%,92.40%,77.40%,71.90%,56.40%
0940011,Newington School District,0940811,John Paterson School,ELA,77,74,87,78,61,88,33.80%,24.30%,42.50%,34.60%,39.30%,43.20%,57.30%,51.40%,76.20%,62.00%,66.60%,67.40%
0940011,Newington School District,0940811,John Paterson School,Math,77,74,87,78,60,88,36.40%,35.10%,44.80%,41.00%,41.70%,50.00%,67.60%,65.60%,74.40%,69.30%,67.20%,78.10%
0940011,Newington School District,0945311,John Wallace Middle School,ELA,634,661,650,643,563,560,40.10%,27.80%,51.80%,31.60%,38.70%,32.90%,60.50%,43.40%,73.00%,49.10%,57.40%,49.20%
0940011,Newington School District,0945311,John Wallace Middle School,Math,633,658,646,643,558,550,39.30%,37.80%,40.20%,38.90%,41.40%,35.50%,56.00%,56.90%,59.70%,58.30%,60.80%,53.80%
0940011,Newington School District,0945111,Martin Kellogg Middle School,ELA,591,578,597,613,549,527,31.00%,33.60%,39.90%,35.90%,38.40%,31.10%,50.50%,51.90%,60.00%,54.10%,59.30%,49.10%
0940011,Newington School District,0945111,Martin Kellogg Middle School,Math,594,576,595,611,538,519,35.70%,43.40%,43.00%,45.00%,53.90%,40.50%,52.40%,60.50%,61.60%,63.70%,72.30%,59.10%
0940011,Newington School District,0940711,Ruth Chaffee School,ELA,71,78,59,67,56,63,32.40%,25.60%,33.90%,32.80%,42.90%,38.10%,60.80%,49.20%,59.70%,56.10%,72.50%,70.40%
0940011,Newington School District,0940711,Ruth Chaffee School,Math,70,78,59,67,55,63,21.40%,21.80%,30.50%,35.80%,43.60%,54.00%,42.80%,55.20%,66.50%,60.30%,80.20%,77.60%
0970011,Newtown School District,0970111,Hawley Elementary School,ELA,69,61,61,59,59,*,53.60%,47.50%,34.40%,49.20%,39.00%,50.80%,84.20%,69.50%,56.20%,63.50%,54.70%,73.50%
0970011,Newtown School District,0970111,Hawley Elementary School,Math,69,61,61,59,58,*,59.40%,42.60%,36.10%,54.20%,63.80%,44.30%,86.80%,61.80%,69.10%,77.50%,87.50%,78.30%
0970011,Newtown School District,0970411,Head O'Meadow Elementary School,ELA,71,74,50,50,57,73,66.20%,37.80%,56.00%,56.00%,64.90%,46.60%,82.60%,58.30%,75.80%,79.90%,83.00%,71.90%
0970011,Newtown School District,0970411,Head O'Meadow Elementary School,Math,71,74,50,50,*,73,69.00%,43.20%,56.00%,46.00%,71.90%,71.20%,95.10%,65.90%,86.90%,71.80%,93.00%,94.30%
0970011,Newtown School District,0970311,Middle Gate Elementary School,ELA,78,76,62,79,68,69,37.20%,35.50%,48.40%,39.20%,51.50%,56.50%,63.50%,58.40%,68.10%,61.80%,78.50%,74.30%
0970011,Newtown School District,0970311,Middle Gate Elementary School,Math,78,76,62,79,68,69,32.10%,46.10%,37.10%,34.20%,42.60%,36.20%,60.70%,68.80%,61.10%,60.30%,71.00%,58.60%
0970011,Newtown School District,0975111,Newtown Middle School,ELA,766,713,665,646,536,572,44.80%,33.50%,48.90%,46.90%,50.60%,37.10%,59.90%,48.00%,66.50%,65.20%,68.10%,52.70%
0970011,Newtown School District,0975111,Newtown Middle School,Math,763,712,664,646,536,571,53.20%,48.20%,48.50%,54.30%,54.10%,41.00%,68.90%,62.40%,63.30%,69.20%,69.10%,54.50%
0970011,Newtown School District,0970711,Reaching Independence through Structured Education,ELA,*,*,*,*,6,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,0970711,Reaching Independence through Structured Education,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
0970011,Newtown School District,0970511,Reed Intermediate School,ELA,653,617,609,592,541,554,44.70%,38.60%,41.50%,45.60%,43.30%,37.90%,63.60%,57.80%,62.50%,66.00%,60.00%,56.30%
0970011,Newtown School District,0970511,Reed Intermediate School,Math,654,615,609,591,540,554,69.70%,51.90%,45.30%,51.80%,55.20%,47.30%,88.60%,73.50%,63.70%,70.50%,76.60%,68.50%
0970011,Newtown School District,0970211,Sandy Hook Elementary School,ELA,66,66,84,74,74,73,48.50%,47.00%,44.00%,41.90%,39.20%,49.30%,72.80%,65.70%,70.20%,60.00%,63.00%,71.00%
0970011,Newtown School District,0970211,Sandy Hook Elementary School,Math,67,66,84,74,73,73,43.30%,42.40%,46.40%,48.60%,50.70%,49.30%,71.70%,66.10%,67.90%,71.60%,78.90%,75.00%
0980011,Norfolk School District,0980111,Botelle Elementary School,ELA,44,38,39,36,30,30,45.50%,36.80%,43.60%,22.20%,30.00%,23.30%,65.80%,62.70%,66.10%,47.10%,55.00%,39.20%
0980011,Norfolk School District,0980111,Botelle Elementary School,Math,44,38,39,36,29,28,50.00%,39.50%,38.50%,19.40%,24.10%,25.00%,69.80%,59.30%,63.10%,42.60%,56.70%,37.60%
0990011,North Branford School District,0995111,North Branford Intermediate School,ELA,438,412,402,394,370,367,44.10%,32.00%,36.10%,29.20%,35.70%,32.70%,64.10%,48.00%,52.00%,46.10%,54.30%,49.80%
0990011,North Branford School District,0995111,North Branford Intermediate School,Math,438,411,402,393,369,367,42.00%,33.30%,36.10%,41.00%,46.60%,43.10%,60.00%,52.00%,51.50%,59.00%,64.30%,58.10%
0990011,North Branford School District,0990611,Totoket Valley Elementary School,ELA,265,235,241,271,223,208,42.30%,28.90%,36.50%,32.50%,53.40%,39.90%,65.20%,50.70%,61.20%,58.90%,78.60%,64.90%
0990011,North Branford School District,0990611,Totoket Valley Elementary School,Math,265,234,241,271,223,208,51.30%,47.90%,46.50%,43.50%,70.90%,52.40%,76.30%,73.90%,69.90%,68.90%,94.10%,77.60%
1000011,North Canaan School District,1000111,North Canaan Elementary School,ELA,110,129,138,120,125,121,58.20%,36.40%,44.90%,46.70%,47.20%,52.10%,77.40%,55.50%,69.50%,67.00%,68.30%,69.20%
1000011,North Canaan School District,1000111,North Canaan Elementary School,Math,110,129,138,120,124,121,50.00%,34.90%,34.10%,40.80%,41.90%,52.10%,74.00%,51.80%,54.60%,64.60%,68.90%,72.30%
1010011,North Haven School District,1010811,Clintonville Elementary School,ELA,99,114,118,94,126,129,50.50%,33.30%,40.70%,45.70%,54.00%,50.40%,77.80%,57.60%,65.10%,68.00%,78.40%,74.20%
1010011,North Haven School District,1010811,Clintonville Elementary School,Math,99,114,118,94,125,129,56.60%,35.10%,49.20%,71.30%,69.60%,70.50%,86.20%,65.30%,71.70%,90.60%,89.20%,90.90%
1010011,North Haven School District,1010711,Green Acres Elementary School,ELA,99,97,101,107,126,119,60.60%,50.50%,45.50%,43.00%,54.80%,50.40%,84.50%,71.00%,71.90%,66.40%,80.00%,73.20%
1010011,North Haven School District,1010711,Green Acres Elementary School,Math,100,97,101,107,126,119,62.00%,60.80%,60.40%,53.30%,59.50%,54.60%,87.90%,85.10%,81.90%,75.30%,79.40%,76.60%
1010011,North Haven School District,1010211,Montowese Elementary School,ELA,100,112,115,88,104,98,57.00%,23.20%,47.80%,36.40%,38.50%,53.10%,82.10%,46.80%,73.80%,57.20%,62.20%,72.30%
1010011,North Haven School District,1010211,Montowese Elementary School,Math,100,112,115,88,104,98,54.00%,28.60%,54.80%,43.20%,56.70%,66.30%,83.10%,61.70%,76.50%,65.70%,79.70%,90.60%
1010011,North Haven School District,1015211,North Haven Middle School,ELA,706,694,705,696,649,685,70.80%,37.20%,40.00%,46.60%,38.80%,38.70%,89.10%,54.60%,56.70%,63.10%,55.30%,55.00%
1010011,North Haven School District,1015211,North Haven Middle School,Math,707,689,700,693,642,685,75.70%,46.30%,48.60%,51.50%,45.20%,39.00%,92.80%,64.00%,66.00%,66.70%,62.30%,55.60%
1010011,North Haven School District,1010311,Ridge Road Elementary School,ELA,121,129,131,144,111,116,70.20%,40.30%,49.60%,59.00%,61.30%,44.00%,91.10%,56.00%,67.00%,74.20%,80.20%,63.70%
1010011,North Haven School District,1010311,Ridge Road Elementary School,Math,121,129,130,144,111,116,65.30%,35.70%,37.70%,46.50%,58.60%,43.10%,91.00%,55.70%,56.70%,65.50%,78.60%,69.60%
1020011,North Stonington School District,1020111,North Stonington Elementary School,ELA,100,103,111,113,165,148,64.00%,39.80%,57.70%,49.60%,48.50%,41.90%,83.20%,60.10%,75.10%,71.00%,68.10%,62.10%
1020011,North Stonington School District,1020111,North Stonington Elementary School,Math,100,103,111,113,165,148,68.00%,58.30%,55.00%,65.50%,53.90%,54.10%,86.00%,73.90%,73.70%,84.50%,76.00%,76.80%
1020011,North Stonington School District,1026111,Wheeler High School,ELA,*,168,161,165,104,116,*,46.40%,44.70%,50.30%,34.60%,33.60%,*,62.70%,62.10%,63.80%,51.30%,43.00%
1020011,North Stonington School District,1026111,Wheeler High School,Math,*,168,161,165,104,116,*,38.10%,34.80%,43.00%,46.20%,48.30%,*,55.50%,47.30%,58.00%,60.80%,61.10%
1020011,North Stonington School District,1025111,Wheeler Middle School,ELA,164,*,*,*,*,*,40.20%,*,*,*,*,*,55.50%,*,*,*,*,*
1020011,North Stonington School District,1025111,Wheeler Middle School,Math,164,*,*,*,*,*,37.80%,*,*,*,*,*,56.30%,*,*,*,*,*
1030011,Norwalk School District,1030211,Brookside Elementary School,ELA,130,138,133,142,130,139,38.50%,31.20%,44.40%,29.60%,36.90%,27.30%,60.70%,54.30%,72.50%,56.70%,55.70%,52.40%
1030011,Norwalk School District,1030211,Brookside Elementary School,Math,134,139,133,142,130,139,41.80%,46.80%,45.90%,33.10%,40.80%,27.30%,64.00%,70.90%,69.60%,55.80%,71.20%,52.10%
1030011,Norwalk School District,1030311,Columbus Magnet School,ELA,81,97,140,150,*,*,38.30%,41.20%,36.40%,44.00%,*,*,66.30%,65.10%,62.50%,68.60%,*,*
1030011,Norwalk School District,1030311,Columbus Magnet School,Math,82,97,140,150,*,*,40.20%,62.90%,43.60%,54.70%,*,*,70.70%,81.10%,66.00%,72.40%,*,*
1030011,Norwalk School District,1030311,Concord Magnet School,ELA,*,*,*,*,124,138,*,*,*,*,42.70%,39.10%,*,*,*,*,63.50%,62.30%
1030011,Norwalk School District,1030311,Concord Magnet School,Math,*,*,*,*,124,138,*,*,*,*,59.70%,53.60%,*,*,*,*,79.40%,73.50%
1030011,Norwalk School District,1030411,Cranbury Elementary School,ELA,127,133,128,120,143,138,35.40%,49.60%,29.70%,45.00%,44.10%,50.70%,57.50%,68.40%,54.70%,67.00%,65.30%,72.80%
1030011,Norwalk School District,1030411,Cranbury Elementary School,Math,131,133,128,120,143,138,27.50%,52.60%,22.70%,41.70%,42.00%,40.60%,57.80%,76.90%,44.30%,68.50%,71.80%,70.00%
1030011,Norwalk School District,1032011,Fox Run Elementary School,ELA,126,122,114,120,109,121,27.80%,25.40%,39.50%,26.70%,45.00%,23.10%,53.30%,52.20%,61.40%,48.60%,71.20%,47.80%
1030011,Norwalk School District,1032011,Fox Run Elementary School,Math,127,122,114,120,108,120,37.00%,26.20%,50.90%,21.70%,50.90%,30.00%,66.30%,50.60%,75.20%,44.20%,79.50%,56.00%
1030011,Norwalk School District,1030711,Jefferson Magnet School,ELA,186,184,172,177,*,*,37.60%,29.90%,44.20%,35.60%,*,*,60.70%,55.20%,68.10%,59.40%,*,*
1030011,Norwalk School District,1030711,Jefferson Magnet School,Math,194,184,172,177,*,*,45.90%,37.00%,32.60%,44.60%,*,*,71.90%,55.10%,57.30%,67.50%,*,*
1030011,Norwalk School District,1030711,Jefferson Marine Science Elementary School,ELA,*,*,*,*,141,142,*,*,*,*,38.30%,36.60%,*,*,*,*,67.20%,65.50%
1030011,Norwalk School District,1030711,Jefferson Marine Science Elementary School,Math,*,*,*,*,139,141,*,*,*,*,46.80%,53.20%,*,*,*,*,74.10%,78.80%
1030011,Norwalk School District,1030811,Kendall College & Career Academy,ELA,*,*,*,*,131,120,*,*,*,*,26.70%,30.80%,*,*,*,*,52.40%,60.00%
1030011,Norwalk School District,1030811,Kendall College & Career Academy,Math,*,*,*,*,129,116,*,*,*,*,25.60%,44.00%,*,*,*,*,53.40%,69.00%
1030011,Norwalk School District,1030811,Kendall Elementary School,ELA,165,174,182,169,*,*,41.20%,27.60%,47.80%,37.90%,*,*,64.80%,54.40%,71.50%,64.80%,*,*
1030011,Norwalk School District,1030811,Kendall Elementary School,Math,166,174,181,169,*,*,30.10%,17.80%,48.60%,43.80%,*,*,54.10%,42.20%,74.80%,70.10%,*,*
1030011,Norwalk School District,1032211,Marvin Elementary School,ELA,148,157,133,143,121,130,34.50%,30.60%,41.40%,43.40%,41.30%,33.80%,61.10%,53.80%,70.40%,67.90%,70.70%,55.10%
1030011,Norwalk School District,1032211,Marvin Elementary School,Math,149,157,133,143,120,130,35.60%,53.50%,40.60%,66.40%,46.70%,46.20%,66.30%,80.70%,66.30%,85.50%,69.60%,68.70%
1030011,Norwalk School District,1032111,Naramake Elementary School,ELA,131,141,126,110,105,112,38.20%,43.30%,42.90%,38.20%,30.50%,40.20%,60.40%,66.70%,65.60%,57.40%,57.50%,68.20%
1030011,Norwalk School District,1032111,Naramake Elementary School,Math,132,141,126,110,104,112,38.60%,55.30%,31.70%,32.70%,39.40%,31.30%,65.70%,79.80%,55.90%,59.40%,62.60%,56.80%
1030011,Norwalk School District,1035211,Nathan Hale Middle School,ELA,609,616,632,596,489,502,33.70%,34.30%,33.90%,37.20%,45.20%,39.20%,52.20%,53.60%,52.40%,58.60%,65.30%,58.90%
1030011,Norwalk School District,1035211,Nathan Hale Middle School,Math,621,617,632,596,482,496,34.80%,41.20%,33.70%,31.90%,47.10%,43.10%,53.40%,60.40%,53.60%,50.40%,65.40%,63.80%
1030011,Norwalk School District,1035311,Ponus Ridge Middle School,ELA,608,634,641,620,*,*,32.20%,27.60%,29.00%,40.50%,*,*,54.10%,46.70%,48.30%,60.70%,*,*
1030011,Norwalk School District,1035311,Ponus Ridge Middle School,Math,618,634,640,618,*,*,30.70%,43.50%,40.00%,34.00%,*,*,47.60%,64.00%,57.40%,52.00%,*,*
1030011,Norwalk School District,1035311,Ponus Ridge STEAM Academy,ELA,*,*,*,*,581,578,*,*,*,*,21.70%,26.00%,*,*,*,*,37.00%,44.20%
1030011,Norwalk School District,1035311,Ponus Ridge STEAM Academy,Math,*,*,*,*,550,574,*,*,*,*,32.90%,27.40%,*,*,*,*,49.00%,43.40%
1030011,Norwalk School District,1035511,Roton Middle School,ELA,438,447,477,505,502,465,38.60%,50.80%,41.30%,36.80%,33.10%,31.40%,56.80%,69.00%,59.30%,55.90%,50.20%,48.30%
1030011,Norwalk School District,1035511,Roton Middle School,Math,447,446,477,505,500,465,35.80%,47.50%,50.50%,44.80%,34.40%,41.30%,54.50%,64.90%,67.20%,61.50%,51.50%,55.20%
1030011,Norwalk School District,1031311,Rowayton School,ELA,115,111,120,132,119,151,54.80%,48.60%,59.20%,47.70%,52.90%,46.40%,81.50%,70.70%,81.20%,71.70%,77.20%,63.40%
1030011,Norwalk School District,1031311,Rowayton School,Math,116,111,120,132,118,150,71.60%,63.10%,64.20%,53.00%,52.50%,48.70%,91.80%,89.20%,85.90%,75.30%,75.40%,73.10%
1030011,Norwalk School District,1032311,Silvermine Dual Language Magnet School,ELA,144,150,149,154,142,147,30.60%,36.00%,30.90%,33.80%,33.80%,40.10%,58.30%,60.00%,60.20%,58.00%,58.20%,66.00%
1030011,Norwalk School District,1032311,Silvermine Dual Language Magnet School,Math,150,149,149,154,142,147,32.70%,27.50%,24.80%,31.80%,39.40%,36.70%,58.70%,54.00%,45.10%,55.90%,64.70%,65.60%
1030011,Norwalk School District,1031411,Tracey Magnet School,ELA,111,120,126,121,137,148,29.70%,41.70%,62.70%,38.80%,44.50%,32.40%,59.10%,63.50%,86.60%,65.70%,70.60%,60.30%
1030011,Norwalk School District,1031411,Tracey Magnet School,Math,111,120,125,121,137,148,40.50%,48.30%,65.60%,62.80%,43.80%,41.90%,63.60%,73.00%,91.70%,83.20%,71.60%,70.10%
1030011,Norwalk School District,1035411,West Rocks Middle School,ELA,620,634,626,602,651,649,34.40%,42.70%,33.50%,41.00%,39.20%,31.90%,52.90%,63.90%,51.70%,60.80%,58.00%,52.00%
1030011,Norwalk School District,1035411,West Rocks Middle School,Math,626,630,625,602,637,646,39.80%,45.90%,41.90%,48.00%,44.60%,42.00%,58.30%,63.20%,58.30%,64.20%,62.20%,58.80%
1030011,Norwalk School District,1032411,Wolfpit Integrated Arts Elementary School,ELA,*,*,*,*,95,92,*,*,*,*,37.90%,35.90%,*,*,*,*,64.60%,67.80%
1030011,Norwalk School District,1032411,Wolfpit Integrated Arts Elementary School,Math,*,*,*,*,93,91,*,*,*,*,53.80%,44.00%,*,*,*,*,78.60%,67.70%
1030011,Norwalk School District,1032411,Wolfpit School,ELA,86,98,108,111,*,*,44.20%,38.80%,45.40%,38.70%,*,*,72.50%,60.50%,65.50%,60.80%,*,*
1030011,Norwalk School District,1032411,Wolfpit School,Math,88,98,108,111,*,*,46.60%,42.90%,40.70%,39.60%,*,*,71.10%,68.30%,61.60%,65.40%,*,*
1040011,Norwich School District,1040711,IRS Program at Uncas,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1040011,Norwich School District,1040711,IRS Program at Uncas,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1040011,Norwich School District,1041411,John B. Stanton School,ELA,101,84,109,108,107,105,41.60%,25.00%,35.80%,28.70%,24.30%,41.00%,65.50%,56.30%,59.70%,53.10%,51.60%,68.10%
1040011,Norwich School District,1041411,John B. Stanton School,Math,107,84,108,108,107,103,32.70%,32.10%,20.40%,24.10%,33.60%,45.60%,61.80%,55.40%,50.30%,53.10%,55.90%,74.90%
1040011,Norwich School District,1045111,Kelly STEAM Magnet Middle School,ELA,670,636,591,597,545,517,35.70%,30.80%,23.20%,28.50%,23.10%,27.10%,56.30%,48.50%,39.40%,45.90%,39.60%,46.70%
1040011,Norwich School District,1045111,Kelly STEAM Magnet Middle School,Math,671,634,588,596,542,516,35.90%,35.50%,29.60%,30.00%,21.20%,29.30%,54.50%,52.80%,44.50%,48.30%,35.50%,45.90%
1040011,Norwich School District,1042011,Moriarty Magnet School,ELA,125,127,125,139,118,116,40.00%,27.60%,20.80%,30.90%,26.30%,31.90%,70.30%,56.60%,48.80%,56.70%,49.90%,59.80%
1040011,Norwich School District,1042011,Moriarty Magnet School,Math,125,126,125,139,116,115,33.60%,34.90%,30.40%,23.70%,25.00%,40.90%,58.00%,66.80%,55.90%,52.80%,48.00%,70.60%
1040011,Norwich School District,1040811,Samuel Huntington School,ELA,105,117,112,109,77,101,54.30%,38.50%,35.70%,21.10%,45.50%,37.60%,81.00%,62.20%,59.10%,43.00%,71.50%,61.60%
1040011,Norwich School District,1040811,Samuel Huntington School,Math,106,117,111,109,76,101,50.90%,30.80%,27.00%,13.80%,47.40%,23.80%,80.00%,54.50%,46.60%,37.70%,75.10%,54.70%
1040011,Norwich School District,1040911,Stanton Special Learning Center,ELA,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
1040011,Norwich School District,1040911,Stanton Special Learning Center,Math,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
